city,X,집계년도,재산번호,재산구분명,재산종류명,행정재산구분명,회계구분명,산구분명,시군구명,읍면동명,리명,본번,부번,입력시스템명,실지목명,공부지목명,재산수량,재산면적,대장가액.원.,기준가액.원.,재산관리기관명,분임관리기관명,위임관리기관명,취득일자,취득승인여부,취득방법명,재산명칭,등록일자,비고,address,longitude,latitude,avg_price
Gimpo,49741,2015,164112,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,개곡리,811,4,이호조,도로,road,1,124,12430400,12430400,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2011-04-21,Y,매입,"개곡리 선형개량공사(개곡리811-4,감정평가수수료)",2011-07-13,,경기도 김포시 월곶면 개곡리 811 - 4,126.5744,37.7294,100245.1613
Gimpo,49742,2015,95837,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,시암리,369,105,행정,하천,river,1,950,8778000,8778000,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2000-06-19,Y,매입,하천,2007-11-06,[토지분류코드:GA213][관리대장코드:1628137],경기도 김포시 하성면 시암리 369 - 105,126.6515,37.7694,9240
Gimpo,49743,2015,30843,토지,일반재산,미등록,일반회계,일반,경기도 김포시,하성면,시암리,369,106,행정,잡종지,mixed,1,516,11713200,11713200,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,1989-04-01,Y,매입,잡종지,2007-07-18,[토지분류코드:][관리대장코드:1628903],경기도 김포시 하성면 시암리 369 - 106,126.6523,37.7678,22700
Gimpo,49744,2015,30844,토지,일반재산,미등록,일반회계,일반,경기도 김포시,하성면,시암리,369,111,행정,답,dap,1,281,5563800,5563800,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,1989-04-01,Y,매입,답,2007-07-18,[토지분류코드:][관리대장코드:1628904],경기도 김포시 하성면 시암리 369 - 111,126.6545,37.7634,19800
Gimpo,49745,2015,106158,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,원산리,365,5,행정,도로,road,1,195,6357000,6357000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-02-22,Y,매입,,2008-01-17,,경기도 김포시 하성면 원산리 365 - 5,126.6367,37.7076,32600
Gimpo,49746,2015,30248,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,969,6,행정,도로,road,1,366,10870200,10870200,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-02-23,Y,매입,도로,2007-07-18,[토지분류코드:GA211][관리대장코드:1628308],경기도 김포시 대곶면 송마리 969 - 6,126.577,37.6493,29700
Gimpo,49747,2015,30249,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,969,7,행정,구거,googeo,1,483,47334000,47334000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1997-03-17,Y,매입,도로,2007-07-18,[토지분류코드:GA215][관리대장코드:1628309],경기도 김포시 대곶면 송마리 969 - 7,126.5763,37.6492,98000
Gimpo,49748,2015,187183,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,970,4,이호조,도로,road,1,41.67,5500000,5515000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2014-08-08,Y,매입,경기도 김포시 대곶면 송마리 일반번지 970-4번지,2014-08-29,,경기도 김포시 대곶면 송마리 970 - 4,126.5765,37.6491,131989.4408
Gimpo,49749,2015,176205,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1003,3,이호조,도로,road,1,60,6930000,6930000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2012-07-24,Y,매입,도로토지-지방도미불(송마리1003-3),2012-08-06,,경기도 김포시 대곶면 송마리 1003 - 3,126.5697,37.6481,115500
Gimpo,49750,2015,176204,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1003,4,이호조,도로,road,1,53,6121500,6121500,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2012-07-24,Y,매입,도로토지-지방도미불(송마리1003-4),2012-08-06,,경기도 김포시 대곶면 송마리 1003 - 4,126.5697,37.6481,115500
Gimpo,49751,2015,30226,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1017,1,행정,도로,road,1,7,207900,207900,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1989-01-16,Y,매입,도로,2007-07-18,[토지분류코드:GA211][관리대장코드:1628286],경기도 김포시 대곶면 송마리 1017 - 1,126.5674,37.6472,29700
Gimpo,49752,2015,30227,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1444,1,행정,답,dap,1,874,12845000,12845000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-12-19,Y,매입,도로,2007-07-18,[토지분류코드:GA202][관리대장코드:1628287],경기도 김포시 대곶면 송마리 1444 - 1,126.5671,37.6469,14696.79634
Gimpo,49753,2015,30228,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1450,1,행정,답,dap,1,254,5950000,5950000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1997-03-21,Y,매입,도로,2007-07-18,[토지분류코드:GA202][관리대장코드:1628288],경기도 김포시 대곶면 송마리 1450 - 1,126.5679,37.6472,23425.19685
Gimpo,49754,2015,30229,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1460,1,행정,답,dap,1,1254,22321200,22321200,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1997-01-30,Y,매입,도로,2007-07-18,[토지분류코드:GA202][관리대장코드:1628289],경기도 김포시 대곶면 송마리 1460 - 1,126.5709,37.6484,17800
Gimpo,49755,2015,30230,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1465,1,행정,답,dap,1,2446,43538800,43538800,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1997-01-30,Y,매입,도로,2007-07-18,[토지분류코드:GA202][관리대장코드:1628290],경기도 김포시 대곶면 송마리 1465 - 1,126.5722,37.6488,17800
Gimpo,49756,2015,105859,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,개곡리,805,2,행정,도로,road,1,166,3668600,3668600,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2005-12-30,Y,매입,,2008-01-17,,경기도 김포시 월곶면 개곡리 805 - 2,126.5772,37.7323,22100
Gimpo,49757,2015,169117,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,개곡리,805,0,행정,답,dap,1,180,14742000,14742000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2009-11-23,Y,누락재산등록,도로,2011-09-08,,경기도 김포시 월곶면 개곡리 805 - 0,126.5772,37.7324,81900
Gimpo,49758,2015,185644,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,흥신리,82,5,이호조,답,dap,1,914,151724000,151724000,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2014-04-14,Y,매입,김포시양촌읍흥신리82-5,2014-06-12,,경기도 김포시 양촌읍 흥신리 82 - 5,126.6318,37.6687,166000
Gimpo,49759,2015,106159,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,원산리,436,4,행정,도로,road,1,127,4140200,4140200,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-02-22,Y,매입,,2008-01-17,,경기도 김포시 하성면 원산리 436 - 4,126.6369,37.7064,32600
Gimpo,49760,2015,106160,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,원산리,436,5,행정,도로,road,1,103,3357800,3357800,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-02-22,Y,매입,,2008-01-17,,경기도 김포시 하성면 원산리 436 - 5,126.6369,37.7058,32600
Gimpo,49761,2015,106161,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,원산리,442,2,행정,도로,road,1,48,1564800,1564800,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-01-18,Y,매입,,2008-01-17,,경기도 김포시 하성면 원산리 442 - 2,126.6369,37.705,32600
Gimpo,49762,2015,106162,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,원산리,451,1,행정,도로,road,1,32,1267200,1267200,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1988-12-12,Y,매입,,2008-01-17,,경기도 김포시 하성면 원산리 451 - 1,126.6369,37.7037,39600
Gimpo,49763,2015,106163,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,원산리,452,1,행정,도로,road,1,26,1029600,1029600,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-01-18,Y,매입,,2008-01-17,,경기도 김포시 하성면 원산리 452 - 1,999,999,39600
Gimpo,49764,2015,106164,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,원산리,453,5,행정,도로,road,1,516,21259200,21259200,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-02-22,Y,매입,,2008-01-17,,경기도 김포시 하성면 원산리 453 - 5,126.6368,37.7038,41200
Gimpo,49765,2015,106165,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,원산리,473,4,행정,도로,road,1,75,2970000,2970000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-02-22,Y,매입,,2008-01-17,,경기도 김포시 하성면 원산리 473 - 4,126.6369,37.7031,39600
Gimpo,49766,2015,106166,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,원산리,484,5,행정,도로,road,1,352,11475200,11475200,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-02-28,Y,매입,,2008-01-17,,경기도 김포시 하성면 원산리 484 - 5,126.6364,37.7018,32600
Gimpo,49767,2015,106173,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,하사리,226,2,행정,도로,road,1,315,16632000,16632000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-02-04,Y,매입,,2008-01-17,,경기도 김포시 하성면 하사리 226 - 2,126.635,37.6989,52800
Gimpo,49768,2015,106174,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,하사리,228,3,행정,도로,road,1,7,369600,369600,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-02-04,Y,매입,,2008-01-17,,경기도 김포시 하성면 하사리 228 - 3,126.6351,37.6993,52800
Gimpo,49769,2015,106175,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,하사리,229,9,행정,도로,road,1,189,9979200,9979200,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-01-18,Y,매입,,2008-01-17,,경기도 김포시 하성면 하사리 229 - 9,126.6353,37.6996,52800
Gimpo,49770,2015,106176,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,하사리,230,11,행정,도로,road,1,97,5121600,5121600,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-02-22,Y,매입,,2008-01-17,,경기도 김포시 하성면 하사리 230 - 11,126.6357,37.7004,52800
Gimpo,49771,2015,106177,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,하사리,259,7,행정,도로,road,1,132,2125200,2125200,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1985-02-04,Y,매입,,2008-01-17,,경기도 김포시 하성면 하사리 259 - 7,126.6349,37.6981,16100
Gimpo,49772,2015,30068,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,봉성리,336,1,행정,하천,river,1,300,2676000,2676000,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,1993-10-30,Y,매입,하천,2007-07-18,[토지분류코드:GA213][관리대장코드:1628128],경기도 김포시 하성면 봉성리 336 - 1,126.645,37.6832,8920
Gimpo,49773,2015,184093,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,봉성리,454,2,행정,답,dap,1,41,2648600,2648600,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2012-06-21,Y,누락재산등록,하천,2013-12-24,,경기도 김포시 하성면 봉성리 454 - 2,126.6452,37.6836,64600
Gimpo,49774,2015,106137,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,봉성리,458,5,행정,답,dap,1,1418,65937000,65937000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1993-12-01,Y,매입,,2008-01-17,,경기도 김포시 하성면 봉성리 458 - 5,126.6455,37.6831,46500
Gimpo,49775,2015,183879,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,봉성리,458,8,행정,답,dap,1,69,4457400,4457400,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2012-06-08,Y,누락재산등록,하천,2013-12-10,,경기도 김포시 하성면 봉성리 458 - 8,126.6468,37.6831,64600
Gimpo,49776,2015,183880,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,봉성리,458,9,행정,답,dap,1,73,4715800,4715800,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2012-06-08,Y,누락재산등록,하천,2013-12-10,,경기도 김포시 하성면 봉성리 458 - 9,126.6467,37.6831,64600
Gimpo,49777,2015,183877,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,봉성리,458,10,행정,답,dap,1,609,39341400,39341400,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2012-06-04,Y,누락재산등록,하천,2013-12-10,,경기도 김포시 하성면 봉성리 458 - 10,126.6459,37.6832,64600
Gimpo,49778,2015,183878,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,봉성리,458,11,행정,답,dap,1,1009,65181400,65181400,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2012-06-04,Y,누락재산등록,하천,2013-12-10,,경기도 김포시 하성면 봉성리 458 - 11,126.6455,37.6833,64600
Gimpo,49779,2015,179837,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,봉성리,458,12,행정,답,dap,1,394,60779100,60779100,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2012-06-27,Y,누락재산등록,하천,2013-04-01,,경기도 김포시 하성면 봉성리 458 - 12,126.6464,37.6832,154261.6751
Gimpo,49780,2015,106138,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,하성면,봉성리,573,3,행정,제방,levee,1,38,2204000,2204000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2005-02-03,Y,매입,,2008-01-17,,경기도 김포시 하성면 봉성리 573 - 3,126.6322,37.685,58000
Gimpo,49781,2015,30207,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1002,8,행정,전,jeon,1,125,12937500,12937500,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1998-02-17,Y,매입,도로,2007-07-18,[토지분류코드:GA201][관리대장코드:1628267],경기도 김포시 대곶면 송마리 1002 - 8,126.57,37.6483,103500
Gimpo,49782,2015,176206,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,송마리,1003,2,이호조,도로,road,1,231,26680500,26680500,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2012-07-24,Y,매입,도로토지-지방도미불(송마리1003-2),2012-08-06,,경기도 김포시 대곶면 송마리 1003 - 2,126.5697,37.6481,115500
Gimpo,49783,2015,30704,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,19,9,행정,임야,forest,1,3718,90564000,90564000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2005-06-10,Y,매입,도로,2007-07-18,[토지분류코드:][관리대장코드:1628764],경기도 김포시 통진읍 서암리 19 - 9,126.6031,37.7091,24358.25713
Gimpo,50480,2015,30701,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,19,11,행정,목장용지,pasture,1,60,513084000,513084000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2005-01-06,Y,매입,도로,2007-07-18,[토지분류코드:][관리대장코드:1628761],경기도 김포시 통진읍 서암리 19 - 11,126.6028,37.7093,8551400
Gimpo,50493,2015,155268,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,개곡리,811,6,이호조,전,jeon,1,28,6468000,6468000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2010-06-08,Y,매입,"개곡리 선형개향공사(개곡리811-6,토지보상)",2010-06-16,,경기도 김포시 월곶면 개곡리 811 - 6,126.5753,37.7301,231000
Gimpo,50494,2015,105864,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,개곡리,811,13,행정,임야,forest,1,162,34830000,34830000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2006-09-07,Y,매입,,2008-03-01,,경기도 김포시 월곶면 개곡리 811 - 13,126.5742,37.7293,215000
Gimpo,50495,2015,162204,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,개곡리,811,32,이호조,도로,road,1,200,18500000,18500000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2011-05-26,Y,매입,"개곡리선형(개곡리811-32,토지)",2011-06-10,,경기도 김포시 월곶면 개곡리 811 - 32,126.5751,37.73,92500
Gimpo,50496,2015,145647,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,개곡리,812,6,행정,도로,road,1,88,1883200,4086680,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2007-10-30,Y,매입,,2009-11-02,,경기도 김포시 월곶면 개곡리 812 - 6,126.5755,37.7305,21400
Gimpo,50497,2015,174175,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,개곡리,812,7,이호조,도로,road,1,154,13090000,14261500,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2011-03-24,Y,매입,"개곡리(개곡리812-7,토지)",2012-04-23,,경기도 김포시 월곶면 개곡리 812 - 7,126.5753,37.7304,85000
Gimpo,50498,2015,142873,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,개곡리,812,15,행정,답,dap,1,255,45135000,45135000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2007-07-20,Y,매입,누락재산 일괄등록,2008-11-21,,경기도 김포시 월곶면 개곡리 812 - 15,126.5767,37.7318,177000
Gimpo,50499,2015,142876,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,개곡리,812,16,행정,전,jeon,1,55,7645000,7645000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2007-07-27,Y,매입,누락재산 일괄등록,2008-11-21,,경기도 김포시 월곶면 개곡리 812 - 16,126.5755,37.7307,139000
Gimpo,50500,2015,105865,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,개곡리,812,17,행정,답,dap,1,269,37391000,37391000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2006-04-10,Y,매입,,2008-01-17,,경기도 김포시 월곶면 개곡리 812 - 17,126.5757,37.7308,139000
Gimpo,50501,2015,147759,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,개곡리,1110,1,이호조,답,dap,1,2052,251054100,251054100,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2009-06-30,Y,매입,개곡리선형개량공사,2009-07-07,,경기도 김포시 월곶면 개곡리 1110 - 1,126.5815,37.7343,122346.0526
Gimpo,50502,2015,169095,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,개곡리,1111,1,행정,답,dap,1,316,13272000,13272000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2009-11-23,Y,누락재산등록,도로,2011-09-07,,경기도 김포시 월곶면 개곡리 1111 - 1,126.582,37.7342,42000
Gimpo,50503,2015,169096,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,개곡리,1112,1,행정,답,dap,1,117,4914000,4914000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2009-11-23,Y,누락재산등록,도로,2011-09-07,,경기도 김포시 월곶면 개곡리 1112 - 1,126.5824,37.7342,42000
Gimpo,50530,2015,169097,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,개곡리,1113,1,행정,답,dap,1,64,2688000,2688000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2009-11-23,Y,누락재산등록,도로,2011-09-07,,경기도 김포시 월곶면 개곡리 1113 - 1,126.5826,37.7342,42000
Gimpo,50531,2015,169098,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,월곶면,개곡리,1114,1,행정,답,dap,1,20,840000,840000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2009-11-23,Y,누락재산등록,도로,2011-09-07,,경기도 김포시 월곶면 개곡리 1114 - 1,126.5828,37.7342,42000
Gimpo,50532,2015,30741,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,285,21,행정,도로,road,1,12,132268710,132268710,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2005-06-09,Y,매입,도로,2007-07-18,[토지분류코드:][관리대장코드:1628801],경기도 김포시 통진읍 서암리 285 - 21,126.608,37.7042,11022392.5
Gimpo,50533,2015,30294,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,333,7,행정,전,jeon,1,55,5500000,5500000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-11-11,Y,매입,도로,2007-07-18,[토지분류코드:GA201][관리대장코드:1628354],경기도 김포시 대곶면 율생리 333 - 7,126.5832,37.6488,100000
Gimpo,50534,2015,30295,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,333,9,행정,임야,forest,1,425,36125000,36125000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-11-11,Y,매입,도로,2007-07-18,[토지분류코드:GA205][관리대장코드:1628355],경기도 김포시 대곶면 율생리 333 - 9,126.5835,37.6483,85000
Gimpo,50535,2015,30293,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,333,10,행정,임야,forest,1,1454,98290400,98290400,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-11-27,Y,매입,도로,2007-07-18,[토지분류코드:GA205][관리대장코드:1628353],경기도 김포시 대곶면 율생리 333 - 10,126.5832,37.6484,67600
Gimpo,50536,2015,30296,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,334,3,행정,임야,forest,1,629,64158000,64158000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1998-08-10,Y,매입,도로,2007-07-18,[토지분류코드:GA205][관리대장코드:1628356],경기도 김포시 대곶면 율생리 334 - 3,126.5832,37.648,102000
Gimpo,50537,2015,30297,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,336,6,행정,학교용지,school,1,124,46004000,46004000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-11-11,Y,매입,도로,2007-07-18,[토지분류코드:GA210][관리대장코드:1628357],경기도 김포시 대곶면 율생리 336 - 6,126.5832,37.6489,371000
Gimpo,50538,2015,30312,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,345,37,행정,답,dap,1,32,2160000,2160000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1998-03-04,Y,매입,도로,2007-07-18,[토지분류코드:GA202][관리대장코드:1628372],경기도 김포시 대곶면 율생리 345 - 37,126.5874,37.6502,67500
Gimpo,50539,2015,30313,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,345,38,행정,답,dap,1,335,21272500,21272500,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1997-05-01,Y,매입,도로,2007-07-18,[토지분류코드:GA211][관리대장코드:1628373],경기도 김포시 대곶면 율생리 345 - 38,126.5871,37.6498,63500
Gimpo,50540,2015,30314,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,345,39,행정,답,dap,1,872,71940000,71940000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1998-03-04,Y,매입,도로,2007-07-18,[토지분류코드:GA202][관리대장코드:1628374],경기도 김포시 대곶면 율생리 345 - 39,126.5873,37.6497,82500
Gimpo,50541,2015,30315,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,345,40,행정,답,dap,1,362,28417000,28417000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1998-03-04,Y,매입,도로,2007-07-18,[토지분류코드:GA202][관리대장코드:1628375],경기도 김포시 대곶면 율생리 345 - 40,126.5874,37.65,78500
Gimpo,50542,2015,30316,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,345,41,행정,잡종지,mixed,1,336,55440000,55440000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-12-06,Y,매입,도로,2007-07-18,[토지분류코드:GA224][관리대장코드:1628376],경기도 김포시 대곶면 율생리 345 - 41,126.5878,37.6503,165000
Gimpo,50543,2015,30317,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,346,24,행정,전,jeon,1,126,11592000,11592000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-11-11,Y,매입,도로,2007-07-18,[토지분류코드:GA201][관리대장코드:1628377],경기도 김포시 대곶면 율생리 346 - 24,126.5881,37.6494,92000
Gimpo,50544,2015,30318,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,346,25,행정,답,dap,1,56,1792000,1792000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-11-13,Y,매입,도로,2007-07-18,[토지분류코드:GA202][관리대장코드:1628378],경기도 김포시 대곶면 율생리 346 - 25,126.5881,37.6495,32000
Gimpo,50545,2015,30319,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,346,27,행정,전,jeon,1,42,3570000,3570000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-11-18,Y,매입,도로,2007-07-18,[토지분류코드:GA201][관리대장코드:1628379],경기도 김포시 대곶면 율생리 346 - 27,126.5882,37.6494,85000
Gimpo,50546,2015,30320,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,348,27,행정,잡종지,mixed,1,32,4064000,4064000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1997-03-21,Y,매입,도로,2007-07-18,[토지분류코드:GA224][관리대장코드:1628380],경기도 김포시 대곶면 율생리 348 - 27,126.5887,37.6516,127000
Gimpo,50547,2015,30321,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,348,28,행정,답,dap,1,7564,236753200,236753200,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1997-03-21,Y,매입,도로,2007-07-18,[토지분류코드:GA202][관리대장코드:1628381],경기도 김포시 대곶면 율생리 348 - 28,126.5891,37.6509,31300
Gimpo,50556,2015,30292,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,대곶면,율생리,332,0,행정,묘지,cemetery,1,431,32109500,32109500,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1996-11-27,Y,매입,도로,2007-07-18,[토지분류코드:GA223][관리대장코드:1628352],경기도 김포시 대곶면 율생리 332 - 0,126.5831,37.6482,74500
